========================================================================================
РЕЕСТР УГОЛОВНЫХ ДЕЛ С ПОВТОРНЫМИ ОТМЕНАМИ И ВОЗОБНОВЛЕНИЯМИ (ВОЗОБНОВЛЕНИЙ > 1)
Дата формирования: 13.09.2026, 01:11:55
Всего дел в исходной базе: 6898
Всего дел с повторными возобновлениями: 2076
========================================================================================

[1337] ОВД: 3   | Дело №: 322603   | Возобновлений: [ 2] | Первая строка: 4009  | Даты: 07.06.2016
[1338] ОВД: 3   | Дело №: 323003   | Возобновлений: [ 2] | Первая строка: 4015  | Даты: 04.07.2016, 09.06.2016
[1339] ОВД: 3   | Дело №: 326503   | Возобновлений: [ 2] | Первая строка: 4028  | Даты: 22.06.2016
[1340] ОВД: 3   | Дело №: 327003   | Возобновлений: [ 2] | Первая строка: 4030  | Даты: 22.06.2016, 20.06.2016
[1341] ОВД: 3   | Дело №: 327303   | Возобновлений: [ 2] | Первая строка: 4032  | Даты: 23.06.2016, 20.06.2016
[1342] ОВД: 3   | Дело №: 327503   | Возобновлений: [ 2] | Первая строка: 4034  | Даты: 22.06.2016, 15.06.2016
[1343] ОВД: 3   | Дело №: 327703   | Возобновлений: [ 2] | Первая строка: 4036  | Даты: 07.06.2016
[1344] ОВД: 3   | Дело №: 328103   | Возобновлений: [ 2] | Первая строка: 4038  | Даты: 20.06.2016
[1345] ОВД: 3   | Дело №: 329803   | Возобновлений: [ 2] | Первая строка: 4049  | Даты: 20.06.2016
[1346] ОВД: 3   | Дело №: 331503   | Возобновлений: [ 2] | Первая строка: 4060  | Даты: 24.06.2016
[1347] ОВД: 3   | Дело №: 331903   | Возобновлений: [ 2] | Первая строка: 4062  | Даты: 08.06.2016, 28.05.2016
[1348] ОВД: 3   | Дело №: 332103   | Возобновлений: [ 2] | Первая строка: 4064  | Даты: 02.06.2016, 28.05.2016
[1349] ОВД: 3   | Дело №: 332503   | Возобновлений: [ 2] | Первая строка: 4067  | Даты: 25.06.2016
[1350] ОВД: 3   | Дело №: 333403   | Возобновлений: [ 2] | Первая строка: 4074  | Даты: 03.06.2016, 30.05.2016
[1351] ОВД: 3   | Дело №: 333803   | Возобновлений: [ 2] | Первая строка: 4083  | Даты: 02.06.2016, 30.05.2016
[1352] ОВД: 3   | Дело №: 334003   | Возобновлений: [ 2] | Первая строка: 4085  | Даты: 28.06.2016
[1353] ОВД: 3   | Дело №: 334103   | Возобновлений: [ 2] | Первая строка: 4087  | Даты: 08.06.2016, 03.06.2016
[1354] ОВД: 3   | Дело №: 334803   | Возобновлений: [ 2] | Первая строка: 4090  | Даты: 08.06.2016, 03.06.2016
[1355] ОВД: 3   | Дело №: 335203   | Возобновлений: [ 2] | Первая строка: 4092  | Даты: 08.06.2016, 03.06.2016
[1356] ОВД: 3   | Дело №: 336003   | Возобновлений: [ 2] | Первая строка: 4094  | Даты: 30.06.2016
[1357] ОВД: 3   | Дело №: 336103   | Возобновлений: [ 2] | Первая строка: 4096  | Даты: 30.06.2016
[1358] ОВД: 3   | Дело №: 337103   | Возобновлений: [ 2] | Первая строка: 4100  | Даты: 15.06.2016, 04.06.2016
[1359] ОВД: 3   | Дело №: 337503   | Возобновлений: [ 2] | Первая строка: 4102  | Даты: 14.06.2016, 07.06.2016
[1360] ОВД: 3   | Дело №: 339003   | Возобновлений: [ 2] | Первая строка: 4112  | Даты: 24.06.2016, 10.06.2016
[1361] ОВД: 3   | Дело №: 339103   | Возобновлений: [ 2] | Первая строка: 4114  | Даты: 24.06.2016, 10.06.2016
[1362] ОВД: 3   | Дело №: 339203   | Возобновлений: [ 2] | Первая строка: 4116  | Даты: 24.06.2016, 10.06.2016
[1363] ОВД: 3   | Дело №: 339403   | Возобновлений: [ 2] | Первая строка: 4121  | Даты: 04.06.2016, 24.05.2016
[1364] ОВД: 3   | Дело №: 340703   | Возобновлений: [ 2] | Первая строка: 4124  | Даты: 24.06.2016, 15.06.2016
[1365] ОВД: 3   | Дело №: 340903   | Возобновлений: [ 2] | Первая строка: 4126  | Даты: 12.07.2016
[1366] ОВД: 3   | Дело №: 341103   | Возобновлений: [ 2] | Первая строка: 4128  | Даты: 24.06.2016, 15.06.2016
[1367] ОВД: 3   | Дело №: 341403   | Возобновлений: [ 2] | Первая строка: 4131  | Даты: 14.06.2016, 09.06.2016
[1368] ОВД: 3   | Дело №: 341703   | Возобновлений: [ 2] | Первая строка: 4133  | Даты: 14.07.2016
[1369] ОВД: 3   | Дело №: 342103   | Возобновлений: [ 2] | Первая строка: 4135  | Даты: 06.07.2016, 24.06.2016
[1370] ОВД: 3   | Дело №: 342703   | Возобновлений: [ 2] | Первая строка: 4138  | Даты: 14.07.2016
[1371] ОВД: 3   | Дело №: 342903   | Возобновлений: [ 2] | Первая строка: 4141  | Даты: 14.07.2016
[1372] ОВД: 3   | Дело №: 343203   | Возобновлений: [ 2] | Первая строка: 4143  | Даты: 14.07.2016
[1373] ОВД: 3   | Дело №: 343703   | Возобновлений: [ 2] | Первая строка: 4146  | Даты: 27.06.2016, 15.06.2016
[1374] ОВД: 3   | Дело №: 345903   | Возобновлений: [ 2] | Первая строка: 4148  | Даты: 20.07.2016
[1375] ОВД: 3   | Дело №: 346103   | Возобновлений: [ 2] | Первая строка: 4150  | Даты: 25.07.2016
[1376] ОВД: 3   | Дело №: 348103   | Возобновлений: [ 2] | Первая строка: 4153  | Даты: 20.07.2016
[1377] ОВД: 3   | Дело №: 348603   | Возобновлений: [ 2] | Первая строка: 4155  | Даты: 21.07.2016
[1378] ОВД: 3   | Дело №: 350703   | Возобновлений: [ 2] | Первая строка: 4158  | Даты: 05.07.2016, 23.06.2016
[1379] ОВД: 3   | Дело №: 353403   | Возобновлений: [ 2] | Первая строка: 4162  | Даты: 08.07.2016
[1380] ОВД: 4   | Дело №: 36328    | Возобновлений: [ 2] | Первая строка: 4179  | Даты: 15.03.2016, 04.03.2016
[1381] ОВД: 4   | Дело №: 428804   | Возобновлений: [ 2] | Первая строка: 4193  | Даты: 20.01.2016
[1382] ОВД: 4   | Дело №: 39161    | Возобновлений: [ 2] | Первая строка: 4451  | Даты: 21.07.2016
[1383] ОВД: 4   | Дело №: 17077    | Возобновлений: [ 2] | Первая строка: 4469  | Даты: 28.06.2016
[1384] ОВД: 4   | Дело №: 269904   | Возобновлений: [ 2] | Первая строка: 4479  | Даты: 07.04.2016, 23.03.2016
[1385] ОВД: 4   | Дело №: 274504   | Возобновлений: [ 2] | Первая строка: 4480  | Даты: 07.04.2016, 31.03.2016
[1386] ОВД: 4   | Дело №: 414304   | Возобновлений: [ 2] | Первая строка: 4527  | Даты: 21.01.2016, 03.02.2016
[1387] ОВД: 4   | Дело №: 416404   | Возобновлений: [ 2] | Первая строка: 4535  | Даты: 21.01.2016
[1388] ОВД: 4   | Дело №: 419004   | Возобновлений: [ 2] | Первая строка: 4548  | Даты: 20.01.2016, 28.03.2016
[1389] ОВД: 4   | Дело №: 421204   | Возобновлений: [ 2] | Первая строка: 4558  | Даты: 20.01.2016
[1390] ОВД: 4   | Дело №: 84690    | Возобновлений: [ 2] | Первая строка: 4591  | Даты: 04.02.2016
[1391] ОВД: 4   | Дело №: 102404   | Возобновлений: [ 2] | Первая строка: 4596  | Даты: 23.06.2016
[1392] ОВД: 4   | Дело №: 459804   | Возобновлений: [ 2] | Первая строка: 4607  | Даты: 09.05.2016
[1393] ОВД: 4   | Дело №: 477004   | Возобновлений: [ 2] | Первая строка: 4615  | Даты: 09.05.2016
[1394] ОВД: 4   | Дело №: 494004   | Возобновлений: [ 2] | Первая строка: 4619  | Даты: 09.06.2016
[1395] ОВД: 4   | Дело №: 502204   | Возобновлений: [ 2] | Первая строка: 4622  | Даты: 13.06.2016, 16.01.2016
[1396] ОВД: 4   | Дело №: 503604   | Возобновлений: [ 2] | Первая строка: 4624  | Даты: 09.06.2016
[1397] ОВД: 4   | Дело №: 308404   | Возобновлений: [ 2] | Первая строка: 4632  | Даты: 16.01.2016
[1398] ОВД: 4   | Дело №: 20304    | Возобновлений: [ 2] | Первая строка: 4638  | Даты: 02.03.2016
[1399] ОВД: 4   | Дело №: 110390   | Возобновлений: [ 2] | Первая строка: 4640  | Даты: 04.02.2016
[1400] ОВД: 4   | Дело №: 356704   | Возобновлений: [ 2] | Первая строка: 4642  | Даты: 20.01.2016
[1401] ОВД: 4   | Дело №: 400104   | Возобновлений: [ 2] | Первая строка: 4644  | Даты: 03.02.2016, 03.01.2016
[1402] ОВД: 4   | Дело №: 515104   | Возобновлений: [ 2] | Первая строка: 4704  | Даты: 09.02.2016
[1403] ОВД: 4   | Дело №: 150504   | Возобновлений: [ 2] | Первая строка: 4832  | Даты: 12.07.2016, 09.05.2016
[1404] ОВД: 4   | Дело №: 167304   | Возобновлений: [ 2] | Первая строка: 4840  | Даты: 24.02.2016
[1405] ОВД: 4   | Дело №: 171104   | Возобновлений: [ 2] | Первая строка: 4843  | Даты: 03.03.2016, 02.02.2016
[1406] ОВД: 4   | Дело №: 204104   | Возобновлений: [ 2] | Первая строка: 4859  | Даты: 01.03.2016
[1407] ОВД: 4   | Дело №: 204704   | Возобновлений: [ 2] | Первая строка: 4861  | Даты: 15.02.2016
[1408] ОВД: 4   | Дело №: 209404   | Возобновлений: [ 2] | Первая строка: 4863  | Даты: 23.05.2016
[1409] ОВД: 4   | Дело №: 231104   | Возобновлений: [ 2] | Первая строка: 4884  | Даты: 02.02.2016
[1410] ОВД: 4   | Дело №: 232604   | Возобновлений: [ 2] | Первая строка: 4891  | Даты: 01.02.2016, 21.03.2016
[1411] ОВД: 4   | Дело №: 241404   | Возобновлений: [ 2] | Первая строка: 4919  | Даты: 28.07.2016, 20.03.2016
[1412] ОВД: 4   | Дело №: 247804   | Возобновлений: [ 2] | Первая строка: 4929  | Даты: 20.03.2016
[1413] ОВД: 4   | Дело №: 250604   | Возобновлений: [ 2] | Первая строка: 4938  | Даты: 06.07.2016, 20.03.2016
[1414] ОВД: 4   | Дело №: 252004   | Возобновлений: [ 2] | Первая строка: 4944  | Даты: 23.05.2016, 20.03.2016
[1415] ОВД: 4   | Дело №: 252104   | Возобновлений: [ 2] | Первая строка: 4946  | Даты: 03.02.2016
[1416] ОВД: 4   | Дело №: 257604   | Возобновлений: [ 2] | Первая строка: 4954  | Даты: 07.06.2016, 19.03.2016
[1417] ОВД: 4   | Дело №: 259704   | Возобновлений: [ 2] | Первая строка: 4961  | Даты: 06.07.2016, 24.02.2016
[1418] ОВД: 4   | Дело №: 261604   | Возобновлений: [ 2] | Первая строка: 4971  | Даты: 16.06.2016, 22.03.2016
[1419] ОВД: 4   | Дело №: 262504   | Возобновлений: [ 2] | Первая строка: 4975  | Даты: 22.06.2016
[1420] ОВД: 4   | Дело №: 266604   | Возобновлений: [ 2] | Первая строка: 4995  | Даты: 04.05.2016, 19.03.2016
[1421] ОВД: 4   | Дело №: 271404   | Возобновлений: [ 2] | Первая строка: 5015  | Даты: 15.03.2016
[1422] ОВД: 4   | Дело №: 273604   | Возобновлений: [ 2] | Первая строка: 5023  | Даты: 31.03.2016, 25.02.2016
[1423] ОВД: 4   | Дело №: 274304   | Возобновлений: [ 2] | Первая строка: 5026  | Даты: 09.03.2016
[1424] ОВД: 4   | Дело №: 275204   | Возобновлений: [ 2] | Первая строка: 5032  | Даты: 18.04.2016
[1425] ОВД: 4   | Дело №: 283304   | Возобновлений: [ 2] | Первая строка: 5050  | Даты: 31.05.2016, 16.05.2016
[1426] ОВД: 4   | Дело №: 283904   | Возобновлений: [ 2] | Первая строка: 5053  | Даты: 25.04.2016
[1427] ОВД: 4   | Дело №: 287304   | Возобновлений: [ 2] | Первая строка: 5064  | Даты: 06.05.2016
[1428] ОВД: 4   | Дело №: 291404   | Возобновлений: [ 2] | Первая строка: 5073  | Даты: 18.07.2016, 28.04.2016
[1429] ОВД: 4   | Дело №: 294704   | Возобновлений: [ 2] | Первая строка: 5081  | Даты: 13.06.2016, 25.05.2016
[1430] ОВД: 4   | Дело №: 297504   | Возобновлений: [ 2] | Первая строка: 5091  | Даты: 26.05.2016
